datetime,open,high,low,close,volume,ticker,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap
2025-10-29 18:15:00,687.62,687.66,687.37,687.51,182969.0,spy,687.8646779906808,687.99616705069,688.3013734023428,-0.10527605486379343,-0.04277767275552272,-0.06249838210827071,32.27611940298465,688.4998299456413
2025-10-29 18:16:00,687.51,687.92,687.35,687.8499,154481.0,spy,687.8617223925447,687.9828700460819,688.2968811296828,-0.1027265306861409,-0.05476744434164636,-0.04795908634449454,43.187927882720594,688.4968557564263
2025-10-29 18:17:00,687.85,687.91,687.73,687.87,152118.0,spy,687.8633779140358,687.9726091328017,688.2926335562531,-0.09795494871582378,-0.06340494521648185,-0.034550003499341925,51.90677966101761,688.4944271281754
2025-10-29 18:18:00,687.85,688.225,687.85,688.17,123295.0,spy,687.9247023312287,687.9905537570925,688.2914133218626,-0.06916861014974529,-0.06455767820313454,-0.004610931946610747,53.09917355371859,688.493200077053
2025-10-29 18:19:00,688.14,688.19,688.03,688.05,84576.0,spy,687.949761864983,687.9959579609931,688.2890111992571,-0.055399614291332,-0.06272606542077404,0.007326451129442038,57.366071428569775,688.4923795325772
2025-10-29 18:20:00,688.06,688.06,687.77,687.82,139536.0,spy,687.9238094919864,687.979961782721,688.2843444211551,-0.062328183185286434,-0.06264648897367651,0.0003183057883900803,46.860986547085375,688.490341481013
2025-10-29 18:21:00,687.8399,687.9256,687.49,687.67,125901.0,spy,687.8730475935891,687.9517834388373,688.2782315413426,-0.07901206840779196,-0.06591960486049961,-0.013092463547292349,42.45689655172381,688.4879479285181
2025-10-29 18:22:00,687.63,687.74,687.47,687.65,89651.0,spy,687.8284380748713,687.9243485807611,688.2719804812298,-0.09277850761736772,-0.07129138541187324,-0.02148712220549448,36.976744186045,688.4860914571317
2025-10-29 18:23:00,687.65,687.72,687.39,687.69,125724.0,spy,687.8007504598971,687.9030441643283,688.2661896306703,-0.09931599124172408,-0.07689630657784341,-0.022419684663880668,37.268518518520054,688.4834415207521
2025-10-29 18:24:00,687.64,687.85,687.49,687.7856,74775.0,spy,687.7977203679178,687.8923674221166,688.2614076442954,-0.09567993435211974,-0.08065303213269868,-0.01502690221942106,40.10509440684099,688.4820656627971
2025-10-29 18:25:00,687.8,687.84,687.54,687.8,83850.0,spy,687.7981762943343,687.8839703837424,688.2568165234567,-0.09059208426083387,-0.08264084255832573,-0.007951241702508147,37.58700696055478,688.4805646562723
2025-10-29 18:26:00,687.79,687.83,687.51,687.65,105805.0,spy,687.7685410354675,687.8627003488567,688.2507785480989,-0.0975393004655416,-0.0856205341397689,-0.011918766325772698,44.02173913043377,688.4785207228085
2025-10-29 18:27:00,687.62,687.75,687.495,687.6907,93562.0,spy,687.752972828374,687.8470639535061,688.2452056272223,-0.09862399349810858,-0.08822122601143684,-0.010402767486671738,48.04314677811031,688.4766818553768
2025-10-29 18:28:00,687.6851,687.81,687.6,687.665,59005.0,spy,687.7353782626992,687.8305126850055,688.2394324369017,-0.10040004651796153,-0.09065699011274178,-0.009743056405219747,51.67031098153398,688.4755908698162
2025-10-29 18:29:00,687.63,688.0698,687.53,688.0,98686.0,spy,687.7883026101593,687.8459206227323,688.2370500245942,-0.07392373425125243,-0.08731033894044392,0.013386604689191492,63.02221749760851,688.4741786244422
2025-10-29 18:30:00,688.0,688.24,687.82,687.87,105421.0,spy,687.8046420881275,687.8481096570293,688.2333977855435,-0.06270811940692056,-0.08238989503373925,0.019681775626818693,50.60125635656469,688.4729492053317
2025-10-29 18:31:00,687.855,688.3,687.855,688.0,145263.0,spy,687.843713670502,687.8619178700267,688.2310754195182,-0.04283596396589928,-0.07447910882017127,0.031643144854271985,53.64881553834058,688.4715195824612
2025-10-29 18:32:00,688.02,688.37,687.85,688.3001,162624.0,spy,687.9349909364016,687.9017526091152,688.2317622312644,-0.00283885113924498,-0.06015105728398601,0.05731220614474103,53.651417344936306,688.4703911646593
2025-10-29 18:33:00,688.32,688.6,688.23,688.57,245332.0,spy,688.0619927491214,687.9625023719229,688.2351277812021,0.0500607540798228,-0.03810869501122425,0.08816944909104704,63.461737599670734,688.4703700202475
2025-10-29 18:34:00,688.5799,688.72,688.38,688.48,269190.0,spy,688.1455941992971,688.009547610839,688.2375643206926,0.08375633362095414,-0.013735689284788572,0.09749202290574271,68.42134643295472,688.4707185326135
2025-10-29 18:35:00,688.465,688.555,685.52,685.57,1784918.0,spy,687.6304753594377,687.7877705553082,688.2110213921286,-0.12293523606763301,-0.03557559864135746,-0.08735963742627556,26.930175330668774,688.3949193442206
2025-10-29 18:36:00,685.58,686.02,684.68,685.6201,1252060.0,spy,687.2284002875502,687.5907095957347,688.1852410797692,-0.27947552301941414,-0.0843555835169688,-0.19511993950244533,27.84677507366588,688.3153908312005
2025-10-29 18:37:00,685.63,685.71,684.55,685.13,729505.0,spy,686.8087202300402,687.3670087233951,688.1548406710153,-0.43803243703564476,-0.15509095422070399,-0.2829414828149408,24.560775896334135,688.2662106095555
2025-10-29 18:38:00,685.12,685.14,684.23,685.0525,815287.0,spy,686.4574761840322,687.1565988394501,688.1239716096122,-0.5634484530079362,-0.23676245397815043,-0.3266859990297858,22.742594993516647,688.2075435289076
2025-10-29 18:39:00,684.99,684.99,683.49,683.55,937609.0,spy,685.8759809472258,686.828726217682,688.0784594542928,-0.7751453492483051,-0.3444390330321814,-0.43070631621612376,17.315737664575153,688.127228563135
2025-10-29 18:40:00,683.55,684.35,683.23,683.82,768321.0,spy,685.4647847577806,686.5552056524381,688.0360867234043,-0.9106327141175825,-0.4576777692492616,-0.4529549448683209,21.079497402441802,688.0604287098054
2025-10-29 18:41:00,683.85,684.19,682.87,683.45,881854.0,spy,685.0618278062245,686.2729142294892,687.9904540196889,-1.0359218721874868,-0.5733265898369067,-0.4625952823505801,19.495317153175492,687.981090894873
2025-10-29 18:42:00,683.45,683.67,682.94,683.31,617772.0,spy,684.7114622449797,686.0035583904447,687.943882337901,-1.1334456071747354,-0.6853503933044724,-0.44809521387026297,19.17992413519876,687.9247677260522
2025-10-29 18:43:00,683.3,685.08,682.95,684.21,729047.0,spy,684.6111697959838,685.840507627677,687.9067292798125,-1.1251414610003394,-0.7733086068436459,-0.3518328541566935,25.16447799533549,687.8708633047756
2025-10-29 18:44:00,684.23,684.48,683.29,683.29,541013.0,spy,684.346935836787,685.6086432978881,687.8607916750383,-1.1792035520488753,-0.8544875958846918,-0.3247159561641835,22.803496354006768,687.8277785703788
2025-10-29 18:45:00,683.3,684.93,683.14,684.05,530332.0,spy,684.2875486694296,685.4669484526255,687.8228733499136,-1.1474948934452414,-0.9130890553968017,-0.23440583804843962,28.17727785021387,687.7899278302982
2025-10-29 18:46:00,684.08,685.02,683.88,684.95,402965.0,spy,684.4200389355437,685.4199531387504,687.7942875454369,-1.0377801906254263,-0.9380272824425268,-0.0997529081828995,32.64214878602368,687.7660150544829
2025-10-29 18:47:00,684.95,685.005,683.69,683.81,432044.0,spy,684.298031148435,685.2735937625004,687.7546428932435,-1.030934993936171,-0.9566088247412556,-0.0743261691949153,27.376855953309445,687.7371805308385
2025-10-29 18:48:00,683.84,684.84,683.6,684.52,419227.0,spy,684.3424249187481,685.2050852386367,687.7224573918182,-0.9571852245193213,-0.9567241046968689,-0.0004611198224524493,32.22653094199451,687.7108102475397
2025-10-29 18:49:00,684.58,685.02,684.2,684.73,317531.0,spy,684.4199399349985,685.1618956714879,687.6926816963773,-0.8717438356653702,-0.9397280508905692,0.06798421522519904,45.02381460154987,687.6930238044267
2025-10-29 18:50:00,684.7,685.85,684.65,685.26,460162.0,spy,684.5879519479988,685.1708142468071,687.6684759083537,-0.7525889716270058,-0.9023002350378566,0.14971126341085084,47.98152487079762,687.672650097406
2025-10-29 18:51:00,685.24,686.2,685.05,685.7699,608112.0,spy,684.824341558399,685.2252765880065,687.649584605783,-0.609981725196576,-0.8438365330696005,0.23385480787302448,53.57889909283082,687.6508262952804
2025-10-29 18:52:00,685.77,686.16,685.4,685.745,406736.0,spy,685.0084732467193,685.272524170915,687.6306335151783,-0.49328736716483945,-0.7737266998886483,0.28043933272380883,53.89600891159263,687.637182198601
2025-10-29 18:53:00,685.79,685.98,685.51,685.595,247070.0,spy,685.1257785973754,685.3018401553772,687.6103784553258,-0.4082044670867617,-0.700622253328271,0.29241778624150927,63.57036683123582,687.6286688399902
2025-10-29 18:54:00,685.59,686.55,685.465,686.07,396963.0,spy,685.3146228779004,685.3716728685248,687.5950513065166,-0.29900043463715065,-0.620297889590047,0.3212974549528963,64.53525930902511,687.6174769324085
2025-10-29 18:55:00,686.05,686.92,686.05,686.48,313712.0,spy,685.5476983023204,685.4724298804771,687.5839562686408,-0.1773277546878944,-0.5317038626096164,0.35437610792172203,69.47350831640779,687.6112431940508
2025-10-29 18:56:00,686.49,686.58,685.63,685.69,423107.0,spy,685.5761586418564,685.4922089822519,687.5651109326344,-0.14299927034369375,-0.4539629441564319,0.31096367381273815,64.11658639588134,687.5991415019703
2025-10-29 18:57:00,685.685,686.66,685.63,686.48,463131.0,spy,685.7569269134851,685.5820081656835,687.5543138089266,-0.05145416984214535,-0.37346118929357464,0.3220070194514293,63.642154859491356,687.5884147623985
2025-10-29 18:58:00,686.46,686.5,685.53,686.24,301174.0,spy,685.8535415307881,685.6418256051668,687.5412360595841,0.0017102726571920357,-0.29842689690342133,0.30013716956061337,69.306788135815,687.5806691373747
2025-10-29 18:59:00,686.2,686.39,685.78,686.04,226284.0,spy,685.8908332246306,685.6780232774244,687.5262983873495,0.027389419656287828,-0.2332636335914795,0.26065305324776733,64.05406932399185,687.5748246464174
2025-10-29 19:00:00,686.06,686.75,686.05,686.48,266182.0,spy,686.0086665797045,685.750930252204,687.5158874581222,0.08229599443154711,-0.17015170798687418,0.2524477024184213,61.5562403697992,687.5696231075218
2025-10-29 19:01:00,686.51,686.57,685.81,685.95,280795.0,spy,685.9969332637636,685.7690275020036,687.5003064883896,0.0820969177519828,-0.11970198283910279,0.20179890059108557,67.80425305334691,687.5626806848624
2025-10-29 19:02:00,685.86,685.89,685.26,685.7101,278500.0,spy,685.939566611011,685.7636704563669,687.4824934885052,0.0618680466469641,-0.08338797694188942,0.14525602358885353,60.741556401971415,687.5535593966217
2025-10-29 19:03:00,685.72,686.16,684.8408,684.88,347693.0,spy,685.7276532888088,685.6833367785154,687.4565980309081,-0.02090463637432549,-0.07089130882837663,0.04998667245405114,51.21757199909069,687.54038910876
2025-10-29 19:04:00,684.86,685.1,684.47,684.73,351911.0,spy,685.528122631047,685.5966697986503,687.4294677022424,-0.09748261154629745,-0.0762095693719608,-0.021273042174336648,45.41506626526895,687.5241246197012
2025-10-29 19:05:00,684.74,685.84,684.68,685.84,325880.0,spy,685.5904981048377,685.6187907260457,687.4136521032151,-0.06782167914207093,-0.07453199132598283,0.006710312183911896,50.54938165175022,687.5129408873306
2025-10-29 19:06:00,685.8,686.42,685.79,686.005,267361.0,spy,685.6733984838702,685.6539006600416,687.3996356643771,-0.030647767097320866,-0.06575514648025044,0.03510737938292957,51.99386503067478,687.5065829338604
2025-10-29 19:07:00,686.0,686.83,685.96,686.53,270960.0,spy,685.8447187870962,685.7335460545833,687.3909825731893,0.040706696950223886,-0.04446277779415558,0.08516947474437947,56.78027556200107,687.5018357593157
2025-10-29 19:08:00,686.49,686.7,686.04,686.24,190964.0,spy,685.923775029677,685.7795873223484,687.379530010272,0.07301339445825761,-0.02096754334367294,0.09398093780193055,51.26676602086409,687.4981610153359
2025-10-29 19:09:00,686.26,686.56,686.07,686.2,160025.0,spy,685.9790200237417,685.8178066566804,687.3677933932544,0.09430196493372023,0.0020863583118056954,0.09221560662191454,47.79179810725571,687.4949686102342
2025-10-29 19:10:00,686.19,686.72,685.95,686.43,146805.0,spy,686.0692160189934,685.8734605969822,687.3584621157096,0.12825395644642867,0.027319877938730294,0.10093407850769838,56.401384083044235,687.4922698465529
2025-10-29 19:11:00,686.43,686.56,686.09,686.452,324860.0,spy,686.1457728151947,685.9260550881656,687.3494425921702,0.15514792180329096,0.05288548671164243,0.10226243509164853,49.720670391061255,687.4863470024043
2025-10-29 19:12:00,686.46,686.7,685.92,686.02,157902.0,spy,686.1206182521559,685.934595534696,687.3362143076711,0.13998908643543473,0.07030620665640089,0.06968287977903384,47.88624135280526,687.4830975008451
2025-10-29 19:13:00,686.03,686.24,685.81,686.09,145734.0,spy,686.1144946017247,685.9487232133599,687.3238141653062,0.13210123437875154,0.08266521220087103,0.04943602217788051,50.49270792274408,687.4797213666169
2025-10-29 19:14:00,686.11,686.1847,685.83,686.009,387817.0,spy,686.0933956813798,685.9542029212363,687.3107314372933,0.11795432767473812,0.08972303529564446,0.028231292379093664,45.00530222693519,687.4705729031301
2025-10-29 19:15:00,686.07,686.32,685.77,686.1,257825.0,spy,686.0947165451039,685.9674572011239,687.2986843583153,0.11278561925803388,0.09433555208812235,0.01845006716991153,51.75397567820367,687.4647817060685
2025-10-29 19:16:00,686.09,686.23,685.65,685.83,356440.0,spy,686.0417732360831,685.9549610919308,687.2840705836057,0.0859122936408312,0.09265090039866412,-0.0067386067578329295,51.39221104944186,687.4559483548803
2025-10-29 19:17:00,685.87,685.9599,685.26,685.45,214452.0,spy,685.9234185888665,685.9090555381189,687.2658211250624,0.03356524600758348,0.080833769520448,-0.04726852351286452,57.391078838175154,687.4495057296136
2025-10-29 19:18:00,685.47,685.82,684.98,685.77,331481.0,spy,685.8927348710932,685.8964141255626,687.2509373327732,0.017697157451493695,0.06820644710665714,-0.05050928965516345,62.916045702931015,687.4394591453957
2025-10-29 19:19:00,685.8,686.04,685.68,685.9,131365.0,spy,685.8941878968747,685.8967401141479,687.2374951702581,0.015433587700044882,0.057651875225334694,-0.04221828752528981,50.98489822718235,687.4362286123821
2025-10-29 19:20:00,685.81,686.05,685.33,686.0,170750.0,spy,685.9153503174998,685.906127376498,687.2251817854794,0.02146146225152279,0.050413792630572316,-0.028952330379049526,49.91613552499169,687.4318354668587
2025-10-29 19:21:00,686.01,686.05,685.42,685.88,153838.0,spy,685.9082802539999,685.9037521604528,687.2117968920916,0.01636693134730649,0.04360442037391915,-0.02723748902661266,37.383540372670794,687.4278734793634
2025-10-29 19:22:00,685.87,686.51,685.8,686.04,728502.0,spy,685.9346242032,685.9161383276843,687.2001372215235,0.02495250478318667,0.039874037255772654,-0.014921532472585985,45.91169255927939,687.413118214799
2025-10-29 19:23:00,686.055,686.1643,685.57,685.67,97688.0,spy,685.88169936256,685.8937621160766,687.1849119755382,0.001879065112916578,0.03227504282720144,-0.030395977714284865,40.45389048991183,687.4106898632804
2025-10-29 19:24:00,685.63,685.7,685.49,685.67,205349.0,spy,685.839359490048,685.8734201055241,687.1698382245378,-0.01621982995777671,0.022576068270205814,-0.038795898227982524,35.0746268656721,687.4050362015006
2025-10-29 19:25:00,685.69,686.68,685.52,686.43,212982.0,spy,685.9574875920384,685.9240182777492,687.1624766501643,0.030411746040613252,0.024143203824287304,0.006268542216325949,49.665042630937144,687.4011356950814
2025-10-29 19:26:00,686.435,686.59,686.18,686.21,194555.0,spy,686.0079900736308,685.9500166161356,687.1529992705607,0.04905002642635736,0.029124568344701316,0.019925458081656047,53.09244791666766,687.3979416547471
2025-10-29 19:27:00,686.2099,686.277,685.9,686.11,232529.0,spy,686.0283920589047,685.9645605601232,687.1426211683661,0.055116485116855074,0.03432295169913207,0.020793533417723005,50.32237266279792,687.3933312011276
2025-10-29 19:28:00,686.1,686.18,685.535,685.61,139402.0,spy,685.9447136471239,685.9323277819302,687.1273712064918,0.019355260613679093,0.03132941348204148,-0.011974152868362384,44.33399602385659,687.3899036853364
2025-10-29 19:29:00,685.56,685.73,685.28,685.43,186881.0,spy,685.8417709176991,685.8866616199365,687.1104819407557,-0.023242339901457854,0.02041506280534161,-0.043657402706799464,40.72022160664694,687.3844962873854
2025-10-29 19:30:00,685.39,685.75,685.1,685.53,184997.0,spy,685.7794167341593,685.8542378363059,687.0947557522904,-0.04837445039163413,0.006657160165946463,-0.05503161055758059,45.63953488371986,687.3791175791689
2025-10-29 19:31:00,685.5,685.61,685.21,685.265,156847.0,spy,685.6765333873275,685.8006707602781,687.0765492273921,-0.08865317570007392,-0.012404907007257613,-0.0762482686928163,47.218045112781006,687.3743483572172
2025-10-29 19:32:00,685.23,685.34,684.97,685.01,141882.0,spy,685.543226709862,685.7287916002527,687.0559865485126,-0.13954216930972052,-0.037832359467750196,-0.10170980984197033,38.3435582822087,687.3695094196526
2025-10-29 19:33:00,685.01,685.17,684.75,684.91,207350.0,spy,685.4165813678896,685.6543560002298,687.0346334485274,-0.18579944727389375,-0.06742577702897891,-0.11837367024491484,34.67492260061914,687.3619669296331
2025-10-29 19:34:00,684.9099,685.01,684.62,684.96,172658.0,spy,685.3252650943118,685.5912327274816,687.0139903296366,-0.21593492776116818,-0.09712760717541677,-0.11880732058575141,33.64779874213926,687.3555155161218
